,ActualSales,Sales
0,8813.0,7700.6235599513775
1,8077.0,7397.651673912882
2,6522.0,6965.6977881705625
3,8002.0,7901.235540515836
4,6506.0,6614.283277213127
5,5644.0,6028.5101985414985
6,5231.0,4670.655764442325
7,4961.0,5039.95678617305
8,4756.0,5279.276046636428
9,5947.0,5797.881291088402
10,6358.0,6971.304543027048
11,10722.0,8884.042644576322
12,9110.0,7713.326538643555
13,7458.0,7295.956040513777
14,7718.0,7324.330069351261
15,7306.0,7753.928994757041
16,6523.0,6549.355299751251
17,5800.0,5891.904782088448
18,4939.0,4641.562032335509
19,6011.0,5037.284742846045
20,5232.0,5301.514599531334
21,5331.0,5910.216241548974
22,6382.0,6945.067393434461
23,10391.0,8749.975467659771
24,8063.0,7614.258093525416
25,6887.0,7292.96798779862
26,6891.0,7025.688497826701
27,7779.0,7244.677358426274
28,6780.0,6317.833028960826
29,5965.0,5781.392484767527
30,5132.0,4726.899203663859
31,5052.0,5081.792730688067
32,5992.0,5508.91738897182
33,5848.0,6343.173902706647
34,7356.0,7528.3603308063475
35,10393.0,9677.455096470067
36,9412.0,7619.835181304396
37,8735.0,6965.528538881961
38,8141.0,7245.552527580177
39,9951.0,8228.59970279474
