,ActualSales,Sales
0,8182.0,8139.068301677545
1,7504.0,7787.069248474246
2,6514.0,7213.35031279668
3,6442.0,7181.142803868039
4,6784.0,5998.618440036168
5,5650.0,6085.280876539155
6,5569.0,5116.4937836323425
7,5472.0,5536.2822340725525
8,5619.0,5076.016529118964
9,6323.0,6236.57409905734
10,5730.0,6965.492823779733
11,10998.0,10919.028499725184
12,9802.0,8649.507582600056
13,7890.0,7889.760903345376
14,7428.0,7770.301572225902
15,7350.0,7606.301895847548
16,5465.0,6327.571264791454
17,6407.0,6515.179176644198
18,5495.0,5297.412158299441
19,5545.0,5013.870429476949
20,5610.0,5604.696908999484
21,5203.0,6074.703124714682
22,6389.0,6417.356586469452
23,7720.0,9231.018627023464
24,8090.0,7724.482277989864
25,6984.0,7508.883242465707
26,6881.0,7117.747271662762
27,7144.0,7528.923917263453
28,5990.0,5970.309290147214
29,6120.0,6409.732907729365
30,5761.0,5012.404189353185
31,4967.0,4616.8739281670705
32,5615.0,5485.4880521440955
33,5316.0,5946.571107269714
34,4903.0,6333.034346830804
35,9125.0,9640.805451447253
36,7914.0,8191.113046693305
37,6564.0,7214.888271866428
38,7357.0,7211.626922843379
39,10252.0,8360.096317963218
