,ActualSales,Sales
0,5397.0,6024.917065072657
1,5384.0,5218.596969195589
2,5118.0,5353.753411888716
3,5669.0,5550.018899886563
4,2777.0,2271.775271456656
5,4048.0,3976.5256828094803
6,3384.0,3365.07972868834
7,2968.0,2868.3188814930886
8,3246.0,3488.69981936088
9,3779.0,4555.250253861537
10,2609.0,3481.6066207548993
11,8067.0,7138.855948725375
12,7612.0,6817.935451481505
13,6532.0,6396.137878677772
14,6000.0,6352.750184484265
15,5951.0,6057.4189382731665
16,3343.0,2707.47231818868
17,3937.0,4548.933508356777
18,4048.0,3996.191559068696
19,3768.0,3397.7570538460322
20,4208.0,3953.019263102341
21,4722.0,4865.326335728471
22,2861.0,3459.7882120084396
23,7413.0,6890.1724231421495
24,6737.0,6327.379318302026
25,5177.0,5764.815028894446
26,5796.0,5902.824837084327
27,5529.0,5839.1211114968355
28,2961.0,2622.7413294494227
29,5065.0,4651.700203297249
30,3934.0,3958.373409439053
31,3631.0,3341.0495871472326
32,3873.0,3889.44807025383
33,3817.0,4641.0920804614725
34,2454.0,3116.408601175989
35,7881.0,6815.239140074541
36,5896.0,6665.8033255486525
37,5888.0,5686.695198130296
38,6254.0,6370.493298496625
39,7541.0,7198.188599780195
