,ActualSales,Sales
0,8836.0,9444.14857743584
1,8212.0,8545.01899145665
2,7998.0,8933.069479073374
3,7994.0,8743.99155963511
4,4986.0,5875.995637190332
5,6290.0,7638.949007198713
6,6026.0,5711.44055359827
7,6222.0,6361.2176795920495
8,6044.0,6502.5910649903435
9,6806.0,6990.076519494143
10,5670.0,6398.363375152347
11,11688.0,11290.473744425666
12,10537.0,10280.369938819616
13,9914.0,9336.10238881952
14,7539.0,8855.448085264426
15,8424.0,9115.050320421671
16,4905.0,5256.2272154157345
17,7832.0,7344.388954622305
18,5675.0,5205.810834034117
19,6365.0,5628.056496273837
20,7067.0,6249.274890590172
21,6278.0,6778.303801767527
22,5160.0,5325.573794826801
23,9862.0,10272.560455184856
24,7807.0,8896.308842004768
25,7995.0,8701.790139667832
26,7725.0,8648.593588908137
27,7660.0,8846.983986994706
28,6053.0,5861.814883000011
29,6471.0,7518.263430730307
30,5528.0,5862.910838568598
31,6172.0,5726.552297768309
32,6348.0,6416.344233349799
33,5544.0,6917.087461393932
34,3911.0,5513.305844846729
35,9032.0,10930.323250049023
36,7563.0,9638.131559266241
37,8159.0,9444.670306024018
38,8660.0,9324.354794334638
39,11782.0,9906.775842695592
