,ActualSales,Sales
0,8043.0,8214.544344415332
1,7269.0,7796.255411188191
2,7385.0,7998.836553914964
3,7523.0,8124.894006426044
4,3612.0,3770.5930901324755
5,6557.0,7231.4079716006145
6,5129.0,6108.624499015623
7,5553.0,5444.3392790999405
8,4945.0,5793.805202404452
9,5787.0,6341.314083220554
10,3520.0,4606.642669545338
11,9037.0,9769.304723637033
12,11915.0,8811.603082349526
13,9143.0,7536.04006997177
14,7973.0,7125.494387032497
15,7783.0,7343.115365171183
16,4001.0,3402.851046244974
17,7156.0,6426.79930159484
18,6407.0,5238.041333920097
19,5831.0,4907.1620702354985
20,5709.0,5296.140620459788
21,6293.0,5931.642072370657
22,3921.0,3925.864047413184
23,9316.0,8948.398953955866
24,8305.0,7984.2017958283795
25,8019.0,7339.127473846347
26,7659.0,7631.020249846047
27,6319.0,8042.006908709446
28,3715.0,3302.8537082813673
29,6920.0,7163.607369201596
30,5033.0,5841.332082792711
31,5410.0,5487.698088843627
32,5776.0,5894.415533254159
33,5249.0,6380.945988615935
34,3355.0,3909.7241307062245
35,8000.0,9733.89655801402
36,7196.0,8334.205465108003
37,6504.0,7590.679858457823
38,7226.0,7603.478630327766
39,11948.0,7870.989224996552
