,ActualSales,Sales
0,9264.0,8711.493626510593
1,8880.0,8176.548562188338
2,8013.0,7470.73323962255
3,7992.0,8293.809883704458
4,5335.0,5398.046728141793
5,4906.0,5728.572612749549
6,4820.0,4940.326920218857
7,4999.0,4831.434095253568
8,4504.0,4905.734900450805
9,5267.0,5173.848467572165
10,6137.0,6193.907145173545
11,10784.0,10570.61936105141
12,8929.0,8808.187535013938
13,8263.0,8086.596341176008
14,7660.0,7425.974175312051
15,7234.0,7656.978419704703
16,5973.0,5975.7322548628235
17,5896.0,5656.799865088592
18,4706.0,4777.934453555758
19,5762.0,5546.357835316224
20,5165.0,5341.446972861721
21,5205.0,5542.208609479244
22,5175.0,6477.355343789554
23,10599.0,10262.39255839795
24,9080.0,8443.496784557232
25,7345.0,7738.8292593719725
26,7055.0,7546.885153352596
27,6570.0,7491.107527695506
28,4916.0,5512.809441143544
29,5043.0,5877.675728052557
30,4980.0,4777.585110259393
31,5296.0,5283.889520356597
32,5133.0,5168.273872056661
33,4818.0,5284.157217214664
34,6081.0,6049.734417516858
35,10929.0,9811.205831523794
36,9004.0,8224.444254029293
37,9879.0,7725.480630958139
38,9210.0,7556.742444109321
39,10449.0,7835.506757768851
