,ActualSales,Sales
0,4874.0,4965.792274130629
1,5107.0,4727.730278636973
2,4619.0,4722.987549609157
3,4570.0,4774.350704378837
4,2823.0,2586.0495589672064
5,4334.0,4565.432298826711
6,3843.0,3696.7202212060793
7,4030.0,3735.526628849158
8,3609.0,3773.688364974449
9,4035.0,4126.444114933471
10,2751.0,2947.3550064352935
11,6078.0,6242.123544596142
12,6162.0,5890.998947138496
13,5915.0,5790.154829229916
14,5732.0,5781.984331689271
15,5637.0,5643.506813800025
16,3221.0,3001.7743442613496
17,4516.0,4688.598482629937
18,3642.0,3744.435911837987
19,4042.0,4184.8346893003345
20,4788.0,4384.86466807535
21,4493.0,4473.182008292765
22,2511.0,3122.1521082042404
23,6349.0,5785.563188104899
24,5102.0,5293.684633322921
25,4718.0,4991.955734164413
26,5615.0,5270.905060793732
27,5263.0,5234.094547312618
28,2367.0,2569.829008464394
29,4688.0,4437.291393793357
30,3529.0,3720.5315900869923
31,3721.0,3589.878169424104
32,3970.0,3946.1378260538963
33,4183.0,4221.38921778588
34,2644.0,2693.2064514943577
35,5413.0,5520.337195314429
36,4966.0,5084.584282615097
37,5326.0,5210.507796714758
38,5412.0,5863.122882991199
39,6306.0,7562.431814474217
