,ActualSales,Sales
0,12639.0,11656.239717125893
1,10138.0,10661.871315503184
2,9311.0,10049.037908232709
3,8101.0,9593.883093809276
4,9102.0,9741.457762417149
5,7604.0,7566.25610415445
6,6161.0,7979.162996763889
7,5906.0,6505.5933459451335
8,6593.0,7241.203225835881
9,5957.0,7499.868489899868
10,5916.0,8056.9721341378845
11,9019.0,9693.909363840601
12,12725.0,10079.638031822753
13,9121.0,10794.036783575368
14,8754.0,10196.534632866875
15,9775.0,10111.767194726654
16,7316.0,9022.544782648527
17,7986.0,8729.095255823875
18,5854.0,6472.877919204293
19,7244.0,6529.737792696415
20,7779.0,7599.221541784583
21,7048.0,8394.150527500069
22,7326.0,8859.050933188933
23,13020.0,11483.788796668021
24,10179.0,10437.289860517123
25,9433.0,10138.275595171533
26,9242.0,9911.456831366735
27,8960.0,9809.816037007047
28,7594.0,8377.72689989803
29,8208.0,8217.916221186591
30,6214.0,6842.223051489882
31,6868.0,6935.15251481067
32,7836.0,7820.365803739356
33,7111.0,8727.16949054669
34,8017.0,9267.028207581774
35,11794.0,11450.552634957538
36,10262.0,8790.265574848536
37,9482.0,8263.791645678522
38,8895.0,8241.15322098606
39,9581.0,9160.321527125487
