,ActualSales,Sales
0,5544.0,6383.562196582538
1,5935.0,6223.42473070517
2,5037.0,5357.865789322437
3,5286.0,5698.498301360227
4,3166.0,3334.5292712428345
5,3466.0,4322.631839224343
6,3646.0,4060.011477937336
7,4031.0,4237.822290125816
8,3198.0,3866.693139384978
9,3922.0,4391.03202453675
10,3339.0,3940.9761815530183
11,7211.0,6991.291771199081
12,8355.0,6356.979556443846
13,7561.0,5963.043354215317
14,5362.0,5065.899942558255
15,6177.0,5256.901097857332
16,3369.0,2842.874583078818
17,4376.0,4183.486364930268
18,4130.0,3726.050756650714
19,4795.0,4097.0062212156845
20,3774.0,3649.3573555967796
21,4093.0,3842.142910616558
22,3255.0,3520.859690472785
23,6310.0,6629.626351306459
24,6013.0,5896.926257249265
25,5553.0,5700.958570215055
26,5487.0,4817.010650898374
27,4733.0,5010.5476150614495
28,3237.0,2859.637303770283
29,4281.0,4199.632656801893
30,3508.0,3695.519993714023
31,4099.0,3975.858420642774
32,3709.0,3850.985663793662
33,3775.0,4139.569829347822
34,2924.0,3796.0867418572375
35,6261.0,6821.698496192898
36,3845.0,6073.580383548978
37,5646.0,6162.863023637651
38,5188.0,5218.499984004084
39,7492.0,5400.210588678005
