,ActualSales,Sales
0,8627.0,8698.83896410975
1,7691.0,8696.74560068974
2,7715.0,8210.982298412684
3,7113.0,8174.582516218068
4,7840.0,8449.996965288667
5,5957.0,7490.453673703256
6,6286.0,6837.8501147373645
7,5376.0,6205.792517194026
8,5681.0,6393.404788700625
9,6261.0,6664.393969713703
10,8558.0,8497.35865616262
11,10819.0,9526.325375719336
12,10104.0,8826.871855833891
13,8671.0,8392.78832142772
14,8601.0,7979.575343111917
15,8267.0,7703.0496692548495
16,8010.0,7821.679449826332
17,7841.0,6566.309798052616
18,6298.0,5764.019507859551
19,6214.0,5834.908355488521
20,6675.0,5749.5125821538795
21,7090.0,6332.524575485343
22,7695.0,8188.194647288086
23,9996.0,9379.475243421319
24,8964.0,8395.034249179509
25,8246.0,8067.575024730129
26,8206.0,7880.035069950501
27,7731.0,7831.354624159541
28,7403.0,7894.569571527742
29,6639.0,7131.02112464289
30,5980.0,6287.335795042802
31,5892.0,6320.460933673045
32,5847.0,6473.502421270177
33,6537.0,6885.058555006814
34,7454.0,8462.727006356225
35,8742.0,9728.340072679997
36,7523.0,8837.646485633406
37,8047.0,8507.276743873426
38,7772.0,8382.63035250817
39,9461.0,8280.50856403599
