,ActualSales,Sales
0,6454.0,6236.6773781618485
1,6324.0,6114.858865079575
2,6365.0,5823.976371634894
3,5822.0,6378.286803583476
4,4418.0,4126.348112020026
5,4458.0,5126.045794647252
6,4995.0,4414.455215148146
7,4234.0,4582.667910489252
8,4657.0,4726.782023566804
9,5108.0,5478.455606625132
10,3844.0,4568.352406522579
11,7128.0,6795.7645928180755
12,7097.0,6343.521476756876
13,6618.0,6199.18543831295
14,6280.0,6008.677481570529
15,6758.0,6531.873022535628
16,4512.0,4462.194424824407
17,5308.0,5485.317965513272
18,4446.0,4789.342116681679
19,4934.0,4808.202038966017
20,4740.0,4732.036455124868
21,5588.0,5435.4174255086755
22,3928.0,4464.844479927616
23,7107.0,6667.501701361687
24,6176.0,6272.1109700532725
25,6703.0,6324.98641091608
26,5928.0,6037.575422524101
27,6943.0,6624.050432031025
28,4366.0,4476.879339944182
29,5593.0,5400.179607485158
30,5010.0,4575.9126915347
31,4705.0,4592.3374200969265
32,4545.0,4521.886899037015
33,5562.0,5221.445064792697
34,3519.0,4336.053946782261
35,6211.0,6495.503252621074
36,5381.0,5994.890314524417
37,5598.0,6103.245246287835
38,6307.0,5778.937119496753
39,6665.0,6255.845625735356
