,ActualSales,Sales
0,9148.0,8647.384125156517
1,8095.0,8067.177711656186
2,6502.0,8150.989225203852
3,7610.0,7761.113266596058
4,6021.0,6194.21613571143
5,6968.0,7135.613307598872
6,5663.0,5920.685099185975
7,5622.0,6108.531932504342
8,4900.0,5996.685725871906
9,5928.0,5919.352530382659
10,5118.0,5998.734693051063
11,11113.0,9326.65835004574
12,9125.0,9006.906659049168
13,7504.0,7849.540456088915
14,7928.0,8082.000674634567
15,7546.0,8203.168988621492
16,3728.0,6388.159506628692
17,6359.0,6879.426816790835
18,5524.0,5993.3072602749935
19,5939.0,6008.253544864705
20,6241.0,5809.971016788283
21,6622.0,6144.162164091195
22,5539.0,5991.884977381889
23,9482.0,9266.21272350597
24,8714.0,8617.57285322561
25,8273.0,7786.748516256411
26,7102.0,7763.245861309552
27,7301.0,7893.621552873293
28,5568.0,6092.579648133592
29,6785.0,6663.903196293412
30,5532.0,5674.300897437892
31,5652.0,5676.812102623873
32,6384.0,6095.225339648991
33,5398.0,6153.345747385924
34,5913.0,6101.67414675834
35,10816.0,9613.51243553868
36,8613.0,8819.364535503264
37,7994.0,8188.471855437258
38,7813.0,7976.997873055224
39,9343.0,8267.20036821592
