,ActualSales,Sales
0,5584.0,5568.009233920635
1,5310.0,5018.347589700208
2,5294.0,5523.905912857529
3,5415.0,5589.47648259778
4,4764.0,4604.755345948236
5,3715.0,4092.4457426336644
6,3629.0,3562.5923798828835
7,3944.0,3796.9235035017427
8,4344.0,4456.162753054545
9,4744.0,5373.540936529245
10,4736.0,5722.135512274693
11,7588.0,6392.885044483739
12,6711.0,5583.873812355284
13,5712.0,5408.7821370207175
14,5268.0,5763.889760609258
15,6330.0,5843.636359627259
16,4786.0,4629.2435429182215
17,4826.0,4591.295185710988
18,4014.0,4056.8507205140277
19,4491.0,4156.910242690951
20,5337.0,4733.231185629083
21,5115.0,5265.987179484095
22,4514.0,5445.4552031350195
23,6200.0,6080.7123304054585
24,5641.0,5055.476731672837
25,5277.0,5278.096446813101
26,5582.0,5583.232931663926
27,5588.0,5566.119970512226
28,5207.0,4495.690965684555
29,2781.0,4239.305736188575
30,3933.0,3796.233410488303
31,3565.0,3663.550456904499
32,4903.0,4480.2576058231
33,4177.0,5237.567385688083
34,4911.0,5357.720600497556
35,6492.0,6006.832736682169
36,4614.0,5151.633110324722
37,5252.0,5476.734257199501
38,5685.0,5938.950023191946
39,6611.0,6567.034527689839
