,ActualSales,Sales
0,6792.0,6424.143766381727
1,5479.0,5605.5309135159005
2,5041.0,5234.593380130986
3,4734.0,4891.068798567121
4,3398.0,2990.1835781989075
5,4170.0,4245.516971223421
6,3550.0,4093.379654746801
7,3907.0,3803.9011564685206
8,3632.0,3900.018252231745
9,4280.0,4046.5429763731063
10,3855.0,3699.7236318349323
11,7962.0,6543.92467925697
12,6792.0,6340.784443660292
13,5720.0,5421.537202852465
14,4798.0,5146.977243472201
15,4926.0,4935.484319263238
16,3004.0,3140.171399110163
17,5087.0,4573.38554340474
18,3998.0,4419.367050591791
19,3818.0,4109.195343138365
20,4441.0,4107.3406580982055
21,4169.0,4242.04367587058
22,3745.0,3586.7786581092405
23,6811.0,6166.055846574501
24,5373.0,5980.629678969729
25,5513.0,5388.230590449901
26,5086.0,5224.946766762669
27,7346.0,4997.483755419653
28,3421.0,3047.36910176552
29,3912.0,4378.433811148137
30,3745.0,4147.293845413659
31,3575.0,3811.356021184279
32,5330.0,3816.2818293727155
33,3828.0,3883.3704543363856
34,2559.0,3569.329323143428
35,5876.0,6082.137417162882
36,6966.0,5931.599094400795
37,4881.0,5581.662454327013
38,4673.0,6473.592289458101
39,5324.0,6755.689038012508
