,ActualSales,Sales
0,11327.0,11624.113306581137
1,10489.0,11272.57890403538
2,11038.0,12238.712851784176
3,9259.0,11375.06925278316
4,9444.0,9410.061651870432
5,7676.0,8931.192135396068
6,8488.0,7396.5526874422685
7,8124.0,6928.823918017763
8,8194.0,8014.424341115275
9,8696.0,8510.543176245446
10,9678.0,9135.202257556077
11,14238.0,12227.283246534957
12,13244.0,11564.228595610488
13,11580.0,11304.343670505654
14,10509.0,11883.98318605946
15,10425.0,11572.440412216547
16,9228.0,9476.664571280413
17,9797.0,9320.728670732757
18,8073.0,7461.059681391309
19,7857.0,7720.095962092055
20,8882.0,8682.950771467784
21,8800.0,8862.197510934135
22,8699.0,9190.390115331105
23,14347.0,11970.956564321825
24,10686.0,11274.174485683256
25,10636.0,10934.092515217611
26,11122.0,11460.178518849894
27,10293.0,11378.92304857107
28,8230.0,9633.37999788488
29,9251.0,9247.651517920562
30,7497.0,7757.71204380744
31,7470.0,7178.3871490779675
32,8457.0,8711.9221972923
33,7458.0,8890.886296495459
34,7519.0,8978.09427341582
35,12245.0,12291.990398288115
36,10129.0,11356.460110226635
37,9466.0,11219.105627928386
38,10765.0,11929.48883172176
39,12369.0,11953.507965368626
