,ActualSales,Sales
0,10765.0,10721.488540023449
1,8612.0,9592.524786671333
2,10170.0,10201.625380390558
3,9152.0,10002.430701278743
4,5397.0,4895.853637226159
5,6802.0,7198.01164433791
6,6870.0,6178.411795870449
7,6284.0,5546.668768872434
8,7207.0,6643.297058701066
9,6640.0,6985.92346339738
10,5656.0,5929.810418726981
11,13186.0,12881.899499250572
12,10870.0,10375.830901820678
13,9629.0,9379.548178564517
14,10226.0,10322.830243938979
15,10155.0,10154.74694729287
16,5450.0,5231.19799004357
17,8150.0,8036.696017020822
18,7768.0,7269.689689498066
19,7699.0,6745.830310250333
20,8721.0,7854.794031525455
21,8809.0,8521.593130261537
22,6556.0,6962.757633779382
23,13861.0,12593.612240452032
24,10384.0,9642.724861867466
25,9013.0,9215.63166785126
26,9623.0,10000.085105173512
27,9710.0,9905.472550127404
28,5449.0,4941.389133079496
29,8745.0,7855.546322205713
30,6832.0,6270.328552557201
31,5994.0,6091.385757173561
32,7646.0,6567.642444365774
33,6996.0,7236.388094479983
34,5115.0,5978.860460207192
35,12034.0,11886.87723389658
36,9967.0,9639.60444616855
37,9577.0,9325.609340431589
38,10220.0,11375.846550318198
39,10821.0,11720.588624659264
