,ActualSales,Sales
0,8095.0,8252.773526373287
1,7536.0,7277.3539100186645
2,7146.0,7435.615887224715
3,7231.0,7460.890677987355
4,4289.0,3695.73529086729
5,6416.0,5987.035089829018
6,5556.0,5368.700418896305
7,5702.0,5529.735250669157
8,6316.0,6008.0362403851295
9,7359.0,6767.419968085595
10,4494.0,4599.959549096124
11,10071.0,9948.017056490082
12,9880.0,8269.40641716704
13,7585.0,7481.636472058453
14,7864.0,7727.54199733675
15,7550.0,7682.324654090831
16,4359.0,3410.7455382901444
17,6988.0,6531.106429179172
18,5928.0,5764.234009589127
19,6238.0,5610.160709477828
20,6820.0,6103.911368377341
21,6584.0,6400.081183480003
22,3931.0,4210.963645349697
23,10375.0,9489.070456827096
24,7951.0,7761.200700157884
25,6908.0,7424.567438634618
26,7559.0,7396.505227218357
27,6619.0,7396.454937272941
28,4216.0,3263.304133007056
29,6999.0,6297.083615649802
30,5432.0,5038.431013545538
31,5423.0,5035.8602394637755
32,6187.0,5745.80919145759
33,5837.0,5997.809307720384
34,3428.0,3659.839488171024
35,10087.0,8965.832423924456
36,7366.0,7763.963077953632
37,6097.0,7496.500043794781
38,8159.0,6857.696863174664
39,8847.0,7812.518378391939
