,ActualSales,Sales
0,4880.0,4988.263222883108
1,4865.0,4427.557105809401
2,3809.0,4227.986626179769
3,3907.0,3792.565435600959
4,2485.0,2237.664037533973
5,2939.0,3356.2818284732202
6,3508.0,3352.764635127713
7,3460.0,3038.1054101077466
8,2671.0,3027.8261939841905
9,3170.0,2761.0704774827745
10,2225.0,2872.6922834350557
11,5241.0,4983.282605152808
12,5298.0,5299.854724319266
13,4887.0,4776.121859996082
14,4421.0,4544.586232755213
15,4183.0,4004.6200738577654
16,2409.0,2725.2642692558475
17,3964.0,3583.3826385601874
18,3269.0,3451.572709036033
19,3118.0,3201.9106197467836
20,3578.0,3439.301774371671
21,3621.0,3718.803699329274
22,3353.0,3187.121444435354
23,4836.0,5068.313323201746
24,5179.0,5060.473376055298
25,4804.0,4896.765517866529
26,4686.0,4799.38623964696
27,4663.0,4450.971331627377
28,2949.0,3098.6455601452
29,4121.0,3920.177718250078
30,3637.0,3946.5941003688117
31,3841.0,3793.014439119461
32,4183.0,4257.762228541741
33,4611.0,4675.464423018467
34,4469.0,3877.224894187238
35,4977.0,5436.306350388355
36,5134.0,4938.6140039160055
37,4778.0,5064.235166746307
38,4860.0,5037.683752425465
39,4833.0,5597.8325549618885
