,ActualSales,Sales
0,5555.0,4846.502452290383
1,8587.0,6760.244171428936
2,5891.0,6100.5514983956455
3,6092.0,5883.1604987353085
4,5439.0,5972.95634211853
5,6208.0,6040.368741866606
6,4195.0,4994.729608926509
7,3754.0,4893.7276555928765
8,3664.0,3611.970381939144
9,3418.0,3622.24963976482
10,3282.0,3490.2933205179097
11,3942.0,4111.6603103934995
12,4882.0,5049.61389752264
13,8639.0,7089.703370493239
14,7497.0,6286.615528368795
15,6310.0,5940.237720006766
16,5627.0,6204.110608720713
17,5552.0,6318.180917936908
18,4079.0,5092.621075070896
19,4856.0,4960.122292454864
20,3662.0,3736.101134548643
21,4375.0,3761.7623674420965
22,4718.0,3577.71338447011
23,4226.0,4095.6192334948023
24,4392.0,4781.5881058656905
25,7854.0,6773.652882488511
26,7631.0,6169.967713038323
27,6805.0,5911.847504878337
28,6391.0,6051.492764828181
29,6009.0,6118.02666360506
30,5158.0,5001.77944714546
31,4995.0,4706.197590320879
32,4133.0,3793.5876949916346
33,3795.0,3961.4697084144163
34,4647.0,3760.0083466867127
35,3593.0,4582.737048776681
36,5282.0,5455.422284461823
37,7729.0,6486.8921763443495
38,6979.0,6498.562129272161
39,7630.0,6332.302288481615
