,ActualSales,Sales
0,7815.0,8016.2648452513395
1,8296.0,7271.76183977565
2,6621.0,6778.800413771579
3,5833.0,6551.899189912511
4,6508.0,6027.642223321328
5,5302.0,6306.535092380736
6,5617.0,5493.989156449754
7,5947.0,4968.13235414472
8,6311.0,5641.177128181691
9,6087.0,7162.182264422591
10,7152.0,8714.551157278354
11,10131.0,10266.318669107814
12,11179.0,9008.882065570875
13,8658.0,9037.746990038104
14,7379.0,8312.972813055332
15,7793.0,7604.936866834974
16,5784.0,6981.7283332890265
17,8032.0,7612.989938733491
18,6017.0,6346.784094993074
19,6647.0,6333.486460705071
20,6658.0,5945.828022156451
21,6537.0,6801.418893154823
22,6378.0,7494.546202963895
23,8758.0,9268.512750628352
24,8385.0,8422.343167398762
25,8659.0,7832.784831299717
26,7550.0,7567.027353493167
27,6614.0,7723.393852290484
28,6909.0,6896.138588111565
29,8178.0,7507.61394652609
30,5833.0,6147.69204532112
31,6144.0,5878.503692094745
32,5444.0,5065.729368965446
33,6903.0,6234.740280524766
34,5137.0,7139.911946681618
35,9040.0,9103.050015746698
36,7664.0,8129.1256334892905
37,8978.0,9162.52680634325
38,7924.0,8973.541051119637
39,11916.0,9762.321038006741
