,ActualSales,Sales
0,21116.0,19204.98335982021
1,18530.0,16993.670338664448
2,17053.0,17041.884015055068
3,15333.0,16607.691965936323
4,15965.0,17491.346616848114
5,15435.0,15450.10916855112
6,15513.0,17640.270937615343
7,14064.0,14953.431837370841
8,15462.0,15272.782821082043
9,14419.0,15144.449949837612
10,13267.0,15218.022449126493
11,15836.0,16609.610617180002
12,21469.0,20303.820774167438
13,21998.0,18757.605391927453
14,19635.0,18818.178448027433
15,19376.0,19230.224093109067
16,14928.0,17647.736978573284
17,19130.0,19076.344009724875
18,17629.0,16279.965266295358
19,15871.0,14946.725361911704
20,16513.0,14911.728847497016
21,15675.0,15259.687731176798
22,15820.0,15527.565542958591
23,22486.0,19608.066033571682
24,18782.0,17590.383228359166
25,18387.0,17066.277658262763
26,18096.0,17269.511160219066
27,16202.0,17730.462677054158
28,14657.0,16059.229183682788
29,17949.0,17663.161341007384
30,14845.0,15520.081749716557
31,13131.0,14333.746535060372
32,13781.0,14335.258680116984
33,13144.0,14623.673672939662
34,13867.0,15143.095470579035
35,18104.0,19823.6586254044
36,16035.0,19193.466946494875
37,16845.0,18293.32765842675
38,15796.0,18443.88984718036
39,18308.0,18613.149869936606
