,ActualSales,Sales
0,8800.0,8221.30710240463
1,6532.0,7079.61808474019
2,5936.0,7023.822769749383
3,6188.0,6556.696142373976
4,2319.0,1263.7999945946997
5,5098.0,5715.627861658673
6,5469.0,5436.110477559716
7,5091.0,4880.461199778087
8,5556.0,5317.941589719845
9,5468.0,5545.061333477812
10,2330.0,2669.5154602654397
11,9576.0,9731.279514307364
12,9429.0,8761.854636461696
13,6998.0,7423.522424664954
14,8024.0,7605.852906949145
15,5874.0,7237.472849674391
16,2451.0,1747.9721454714027
17,5905.0,6085.527476129128
18,5951.0,5839.73006472041
19,5740.0,5166.681666751318
20,5709.0,5648.363384892057
21,6101.0,5494.9930107689115
22,2599.0,2576.0357924005402
23,8450.0,9247.504330104015
24,8152.0,8289.088850911652
25,6763.0,7218.854819911013
26,6738.0,7202.561666767964
27,5669.0,7007.009215396866
28,2217.0,1490.037894683687
29,6351.0,5759.51910159798
30,6162.0,5522.600329388906
31,4654.0,4900.3945184553795
32,5620.0,5243.177825118142
33,5181.0,5084.197675757317
34,2433.0,2153.6786810050558
35,7759.0,9382.196769745155
36,8250.0,8386.383072124692
37,6767.0,7319.457070823942
38,7768.0,6462.002569017025
39,7544.0,6695.939172815724
