,ActualSales,Sales
0,4823.0,4847.972493612441
1,4192.0,4484.064623573988
2,3710.0,4242.114280867898
3,4198.0,4274.186608554111
4,1508.0,1477.8549109609517
5,3981.0,4050.50669909233
6,3575.0,3707.4077866620146
7,3453.0,3379.7653139127774
8,3142.0,3410.9373570719727
9,3072.0,3496.444337884407
10,1511.0,2065.7744058373223
11,6309.0,6145.051040172422
12,6321.0,5401.010145619115
13,5515.0,5323.420667161478
14,4195.0,4957.155761887628
15,4328.0,4670.5312385410725
16,2290.0,1511.116759810775
17,3987.0,4340.609006439849
18,3298.0,3801.51742485135
19,3800.0,3627.606506160593
20,3792.0,3468.268218378622
21,3511.0,3624.08958695771
22,1696.0,2016.4749709983234
23,5925.0,6011.129286558959
24,5277.0,5206.4472915844435
25,4838.0,4994.162980907338
26,4117.0,4444.969797238991
27,4247.0,4059.3127951215665
28,1439.0,763.7527632693477
29,3188.0,3458.0368500199747
30,2638.0,2866.6308308872476
31,2849.0,2671.5131938017876
32,3050.0,2690.3816889790905
33,2321.0,2835.1641023551556
34,1470.0,1026.5491787307558
35,4882.0,5033.690276776092
36,4252.0,4630.001180580476
37,3391.0,4055.1558742149728
38,4517.0,4036.7255688655378
39,5012.0,4192.688131795131
