,ActualSales,Sales
0,5990.0,5866.2776369668245
1,5112.0,5023.278857272506
2,4163.0,4163.227038152356
3,4051.0,4121.275289478501
4,4075.0,4038.2817899191086
5,2009.0,2184.080983903124
6,4251.0,4173.367339819849
7,3239.0,3601.8207213485844
8,3181.0,3357.9978795198494
9,3581.0,3473.9072706887205
10,3444.0,3335.2201206736163
11,2148.0,2525.879228279948
12,5915.0,5018.105464274962
13,4871.0,4873.225783523521
14,4771.0,4574.943168007344
15,4651.0,4131.699202520446
16,2352.0,2534.654297776541
17,4805.0,4620.911113718161
18,3794.0,3735.975106215328
19,3713.0,3425.4401434618026
20,3838.0,3406.9471074229095
21,3383.0,3492.682930505443
22,2451.0,2648.336748167554
23,6381.0,5493.673416791191
24,5303.0,4968.256652108099
25,3857.0,4423.180500266644
26,4721.0,4169.357175295098
27,3967.0,3816.6143033291196
28,2367.0,1953.5162411181018
29,4274.0,4034.0268333654903
30,3346.0,3576.0219536109535
31,3083.0,3038.6665090921124
32,3459.0,3106.6967686059766
33,2896.0,3065.529236732498
34,2028.0,2064.2428832957867
35,4981.0,5120.284910639725
36,4526.0,4568.218202356151
37,3988.0,4108.6927552942425
38,3834.0,4583.2813088459125
39,4509.0,4400.829758010435
