,ActualSales,Sales
0,11523.0,11222.857297815915
1,10122.0,10112.624489674725
2,9358.0,9794.666577048798
3,9613.0,9840.455844774251
4,8342.0,7633.204490238095
5,7778.0,8130.853100665483
6,7260.0,7023.964407145257
7,7239.0,7021.3768717351795
8,7285.0,6965.420931532839
9,7162.0,7556.7415671199415
10,8202.0,9420.890208523824
11,14440.0,12939.940305169735
12,11547.0,12311.353388778736
13,10895.0,10255.653340905033
14,10089.0,10473.842865351493
15,9789.0,9406.269786182402
16,7321.0,7352.894331472704
17,8694.0,8549.865706724282
18,7323.0,7790.898269104842
19,8143.0,7704.849001306724
20,8168.0,7833.082452353157
21,7450.0,7781.475789951928
22,7700.0,8679.558217033204
23,12684.0,12281.64685831144
24,11562.0,11843.280813302968
25,10839.0,10594.454305161107
26,10108.0,9882.148644845365
27,9121.0,9664.107359241181
28,7988.0,7520.1105667820475
29,8522.0,8685.5286036976
30,7451.0,7433.031531888271
31,7452.0,7383.89294558095
32,8212.0,7875.403955424415
33,8128.0,7813.926197400766
34,7456.0,8894.125679303763
35,12928.0,11872.463235434705
36,11255.0,11950.301816081796
37,11177.0,10588.218696465732
38,10078.0,10705.202883059837
39,10520.0,12665.355772301758
