,ActualSales,Sales
0,6644.0,6456.725817454735
1,5799.0,5999.0815529578995
2,5611.0,5624.236441922
3,6170.0,7074.465159215548
4,4006.0,4098.012146723142
5,5018.0,4856.501573453334
6,4353.0,3685.3023744967177
7,4717.0,4580.4326021304905
8,4243.0,4829.809817546164
9,4574.0,4974.080417552226
10,4563.0,4894.603746706369
11,8826.0,7913.829357224893
12,8472.0,6891.343385007154
13,6630.0,6231.335992088717
14,5866.0,6017.7663234506435
15,6822.0,6923.05239667381
16,3234.0,4104.086189720015
17,4944.0,5027.057114032884
18,4070.0,4157.91074354333
19,4456.0,4283.2179427836645
20,4512.0,4562.082376752045
21,4898.0,5204.009138513995
22,3571.0,4389.9795013578205
23,7987.0,8142.743670106148
24,6593.0,6683.629893683574
25,6176.0,6199.570329110113
26,5373.0,5851.158539100983
27,5482.0,6628.016673512797
28,4590.0,4234.1026979819435
29,5245.0,5225.322237867103
30,4045.0,4063.0265583355513
31,4127.0,4119.400042865249
32,4316.0,4450.498113894584
33,4639.0,5014.7804806342365
34,3502.0,4244.554415159296
35,7010.0,7665.478223747252
36,5851.0,6704.603095401094
37,5327.0,5949.186663131388
38,6159.0,5298.65690761667
39,7948.0,6545.799836953612
