,ActualSales,Sales
0,7249.0,6570.848585052512
1,6893.0,7410.1674386618715
2,5629.0,6743.868956176004
3,5916.0,6322.191189500828
4,5182.0,6347.632937628165
5,4836.0,6211.1675053795025
6,4867.0,5542.816295082544
7,5300.0,5283.904301245144
8,4635.0,5059.530620193253
9,4863.0,5383.984471698102
10,7704.0,5827.503937835172
11,8421.0,6875.5256092203235
12,7642.0,6609.625769278042
13,6360.0,6799.454151453986
14,5887.0,6289.136473604316
15,6095.0,6589.313731782842
16,5485.0,6107.116898776235
17,5409.0,5880.383859036651
18,4728.0,5225.900986749046
19,5265.0,4452.039131555426
20,4736.0,4274.275320269871
21,5839.0,5120.766209369734
22,6208.0,5746.150958185207
23,7885.0,6623.716149151431
24,8144.0,6678.416806537889
25,6350.0,6312.853482304126
26,6120.0,6349.250624663975
27,6473.0,6368.462976992518
28,5316.0,5942.762476467886
29,6799.0,6010.786986463171
30,5092.0,5180.738722203332
31,4942.0,4882.698381400682
32,4929.0,4646.716192053935
33,5476.0,4929.846439824976
34,8028.0,5389.64893510597
35,7948.0,6221.2271398317625
36,8005.0,5979.784398727246
37,6544.0,6182.452673102479
38,7084.0,6161.1151981781295
39,8088.0,6466.950473833385
