,ActualSales,Sales
0,8169.0,8289.701755456503
1,7312.0,7177.507226384288
2,7002.0,6788.1984371491335
3,7102.0,7660.205208613106
4,3081.0,2678.772028028484
5,5297.0,5629.810841437713
6,5043.0,4813.539800481211
7,4790.0,4825.617107482292
8,5250.0,4909.450366656615
9,5796.0,6230.446429574515
10,3173.0,4120.3099752730905
11,10212.0,10068.54391185325
12,10767.0,8700.883079001904
13,5602.0,7180.873421576272
14,6470.0,6409.147059625705
15,7784.0,8056.778387707297
16,3180.0,2985.9292447220255
17,5779.0,5747.003017196219
18,4840.0,5117.8392478107735
19,5492.0,5127.20997585576
20,5591.0,5539.5631139567995
21,6255.0,6250.1932069955365
22,2815.0,3587.5730719166527
23,9253.0,8352.6902094873
24,7467.0,7834.952416855804
25,6577.0,6872.311054528374
26,7075.0,6544.463900760606
27,6466.0,7380.3871826036575
28,2640.0,2035.7559324165568
29,5166.0,5488.560342350587
30,4490.0,4614.876481366697
31,4656.0,4487.218108887044
32,4740.0,4464.07365326597
33,5010.0,5680.608913416544
34,2791.0,2971.4651764844325
35,8356.0,7686.2177973706885
36,6274.0,6952.641256907725
37,5952.0,5931.275112755398
38,5897.0,6227.010029021762
39,6548.0,8873.786768098269
