,ActualSales,Sales
0,6816.0,8168.18316853811
1,14659.0,12449.1740885567
2,12503.0,11814.5426589248
3,10750.0,10392.977216082929
4,9112.0,10729.290296147456
5,9676.0,9421.083193525423
6,7343.0,6312.050884220424
7,7118.0,8214.363034277621
8,8018.0,7449.784571062141
9,6806.0,6733.380962233915
10,7568.0,6904.091007741435
11,7707.0,7178.390575913504
12,8094.0,7327.318829009524
13,10734.0,9599.23162743957
14,10052.0,10261.964285962527
15,9495.0,9445.239987239444
16,6639.0,6484.889019432056
17,8877.0,8586.298393929235
18,7125.0,7218.3208104866135
19,6854.0,6101.594523536848
20,7647.0,7392.181018309151
21,7178.0,7796.861348817464
22,7285.0,8482.657361787065
23,13218.0,13301.004802381396
24,12656.0,12141.694717071896
25,12189.0,11042.123043545145
26,11885.0,11359.930666288023
27,9359.0,10627.578723606402
28,8153.0,7346.040763507423
29,9298.0,8906.944962232532
30,8037.0,7906.604249588558
31,7487.0,6927.822194039762
32,8370.0,7441.6787313732675
33,7536.0,7243.065112325869
34,6945.0,7290.600194108945
35,12295.0,12216.48513850437
36,10841.0,11636.553685828014
37,10490.0,9716.889505659303
38,10488.0,9354.05577968443
39,12767.0,9615.878481405596
