,ActualSales,Sales
0,18027.0,17448.61008648436
1,15797.0,16040.231275299971
2,16249.0,15402.37625928197
3,15896.0,17167.66218496277
4,17936.0,19383.394146170987
5,17864.0,17406.368559577513
6,28817.0,28650.48084173302
7,20112.0,21294.943393303245
8,21554.0,21232.07773001754
9,21418.0,20507.76225789971
10,21564.0,21867.217833783445
11,23253.0,22968.630998907192
12,17090.0,18490.794741963484
13,30255.0,29030.578854871466
14,19894.0,19742.012431629966
15,17208.0,18038.811606503208
16,19142.0,18001.77881976325
17,18631.0,19520.156321038347
18,20519.0,21297.611708733846
19,17885.0,19051.821690683202
20,32271.0,30270.033884588684
21,22257.0,22497.35450525117
22,21455.0,21733.25285325301
23,20977.0,21657.73082801375
24,21595.0,22437.91012845061
25,22986.0,22802.00856051994
26,19042.0,18351.14442040625
27,31665.0,29397.805336073165
28,19169.0,19787.655945743107
29,17836.0,17862.65888070854
30,17663.0,17554.459175357864
31,17513.0,18295.182656251334
32,18985.0,20418.413229589227
33,17118.0,18344.28887195886
34,32547.0,30112.510323505692
35,22185.0,23032.31856883824
36,22442.0,22532.564615879768
37,21041.0,21612.842727382733
38,22253.0,22572.50802407235
39,25774.0,24326.323393011528
