,ActualSales,Sales
0,5776.0,5440.128802659648
1,4509.0,4773.53585540512
2,4212.0,4505.8848989182825
3,4562.0,5061.000810790971
4,1607.0,493.394671911664
5,2950.0,3920.352728448471
6,2866.0,2674.645515566387
7,3141.0,2878.0783166132396
8,3040.0,2894.737805547799
9,2971.0,3253.161951980944
10,1365.0,1722.7079658896769
11,7111.0,6680.738122614704
12,5629.0,6141.016902764875
13,5538.0,5130.119873614015
14,4649.0,4934.671106968318
15,4397.0,5230.3138020336255
16,1552.0,378.5498412856937
17,3187.0,4008.8359948820257
18,2890.0,2654.9323908831047
19,3259.0,3293.071437878691
20,3616.0,3415.164942817554
21,3689.0,3731.89694746641
22,1558.0,1655.1175760164392
23,6335.0,6103.3562507885335
24,4734.0,5348.825555112825
25,4487.0,4456.759528453208
26,4478.0,4767.28355899635
27,4340.0,5317.806128712247
28,1677.0,473.4243868805927
29,3476.0,4062.007012192401
30,2764.0,2371.1792118998565
31,2449.0,2908.8265613219032
32,3245.0,2715.805597536574
33,3081.0,3628.905288277658
34,1438.0,1436.2961536414355
35,6087.0,6003.810952671141
36,4654.0,5209.885547687708
37,4340.0,4227.195611441138
38,4192.0,4966.03401706839
39,5093.0,6741.80061853419
