,ActualSales,Sales
0,13359.0,13018.833854700111
1,11817.0,12439.120652357899
2,13484.0,12485.836186227036
3,13772.0,12864.654694322218
4,10897.0,10742.3812862201
5,8937.0,9603.938052914531
6,8250.0,7674.985436348199
7,8416.0,8443.523084402503
8,8734.0,9675.920051475541
9,9649.0,10911.362813905038
10,11652.0,11839.863088621212
11,17537.0,14801.700488514425
12,16912.0,13851.13663853163
13,10699.0,12704.574059361106
14,12411.0,12202.370274852557
15,14378.0,12885.191362339077
16,10482.0,10504.053687999683
17,9693.0,10625.20507717664
18,8661.0,8736.009482507194
19,10766.0,8525.791141019727
20,10092.0,9863.981963959668
21,9948.0,11042.556864482307
22,9757.0,11930.734926784367
23,16617.0,14414.840652158662
24,13431.0,12778.280734836642
25,11925.0,12341.9208338769
26,12544.0,12975.012436705241
27,11177.0,12798.403147285113
28,10326.0,9864.208867573696
29,10176.0,9461.096595012006
30,7659.0,7672.212318689839
31,7923.0,7729.561383879692
32,8478.0,8998.238124873304
33,9556.0,10229.225281029067
34,9630.0,10606.742290289809
35,15285.0,13687.352243262814
36,12596.0,12393.284065690274
37,11569.0,11000.00233042492
38,13029.0,11886.456486057818
39,13251.0,13365.39080531734
