,ActualSales,Sales
0,5147.0,5625.811152990178
1,4989.0,5214.094482334757
2,5500.0,5227.841469946882
3,5440.0,5611.855355077518
4,4938.0,4618.347544641988
5,4344.0,4268.1148108200705
6,3874.0,3377.052151085976
7,3706.0,3721.835177887925
8,4053.0,4111.840415522455
9,4106.0,4660.863055654446
10,4786.0,5138.249229401762
11,6361.0,6010.899543501042
12,7050.0,5219.613264517815
13,4347.0,5129.258519742595
14,4631.0,4984.420866307394
15,4592.0,5516.402043661844
16,4396.0,4283.295436201564
17,3602.0,3617.9179873217554
18,3249.0,2881.740081696834
19,3758.0,3421.148211241203
20,3820.0,3573.057172098961
21,4179.0,3972.7363364143057
22,4054.0,4899.061696070742
23,5699.0,6225.247642471923
24,5012.0,5361.02862520781
25,5744.0,5497.439684149689
26,6110.0,5235.12273303525
27,5869.0,5658.798463351741
28,5130.0,4914.017913215104
29,4387.0,4618.741105001612
30,3813.0,3637.2318359431847
31,3300.0,3818.7057830066965
32,5391.0,4236.282821222984
33,4300.0,4767.760233878096
34,4682.0,5486.2104243158055
35,7576.0,6903.364253726615
36,7262.0,5230.3550864677645
37,5468.0,5336.548214964614
38,5842.0,5403.580936550186
39,6395.0,6094.255985731136
