,ActualSales,Sales
0,9264.0,8615.588975191136
1,7142.0,6870.983153961104
2,6212.0,6204.029030572677
3,4754.0,6059.639998878753
4,5655.0,5780.20764595059
5,2787.0,2432.2384402987414
6,4579.0,5218.764950178319
7,4190.0,4546.886925039917
8,4326.0,4329.099971899412
9,4893.0,4284.582934929211
10,4573.0,4954.346357112627
11,2151.0,3481.726288839498
12,9589.0,7154.066941656047
13,6442.0,6659.096304811625
14,6857.0,6596.923011033884
15,6163.0,6082.247497350908
16,2250.0,2363.16619935911
17,5081.0,5968.525136548378
18,4515.0,4651.527551683751
19,5422.0,4629.793497613245
20,4536.0,4746.442578298296
21,5015.0,4977.147909072709
22,2904.0,3725.155672738011
23,8237.0,8074.887277192311
24,6667.0,6902.749241636047
25,6345.0,6810.986697946873
26,5869.0,6544.002825569757
27,6037.0,5940.1327214837365
28,3015.0,2721.766601531177
29,4522.0,5471.290494003678
30,4593.0,4483.139625810003
31,4314.0,4282.543354115312
32,4729.0,4659.461037052573
33,5078.0,4973.139282081636
34,2502.0,3606.355630162847
35,9264.0,7843.213272431322
36,6484.0,6866.043841545799
37,5494.0,6902.311212439136
38,6648.0,7381.737714930047
39,7502.0,7343.096269520355
