,ActualSales,Sales
0,13780.0,13646.774557449844
1,13593.0,13107.53412853534
2,12272.0,12452.007092725675
3,11745.0,11788.271964312724
4,7393.0,6877.1057384325795
5,10496.0,11219.452283353497
6,11048.0,10542.48235832033
7,9835.0,10471.687304717456
8,10827.0,10522.186789040412
9,10697.0,10638.708886480386
10,7359.0,7952.627736194773
11,15925.0,15062.633960734252
12,14729.0,14587.101764457446
13,14110.0,13971.410126115547
14,13535.0,13111.677661736041
15,11316.0,11533.997243189884
16,6008.0,6883.725024577845
17,12070.0,11671.56632394384
18,10313.0,10594.535578182282
19,10062.0,10235.669774917755
20,11148.0,10227.194393877297
21,9987.0,10011.796852456067
22,6798.0,7483.1799606519635
23,14549.0,13957.821455574585
24,14009.0,13241.317579461751
25,13541.0,13003.652350398765
26,13226.0,12938.755245726808
27,12525.0,12878.797307326306
28,8597.0,8283.75976205758
29,12083.0,12020.44709870378
30,10861.0,10957.832752759468
31,11104.0,10908.357813253515
32,11301.0,10513.744114194025
33,10961.0,10271.91716109346
34,7481.0,7612.407865333738
35,15917.0,14474.572181053398
36,13497.0,13661.553950584543
37,14510.0,13187.93098259721
38,13839.0,12939.560718444787
39,13988.0,13631.903459089424
