,ActualSales,Sales
0,6701.0,6572.1030502063495
1,5854.0,5159.4158225476385
2,5335.0,5528.901284248717
3,5335.0,5380.6584430183775
4,3222.0,2991.089312394415
5,3762.0,4084.4731193575726
6,3383.0,3230.1877942255396
7,3207.0,3366.8661410296754
8,3334.0,3455.536015243939
9,3436.0,3561.366977040987
10,3283.0,3504.278189032928
11,9227.0,8244.717230366257
12,8135.0,6902.321551315218
13,5054.0,5711.335791070373
14,5565.0,5528.331559274173
15,5205.0,5471.920128777043
16,2807.0,2799.9277722300644
17,3895.0,4000.7994287363435
18,3207.0,3406.0797959808842
19,3621.0,3451.755613331762
20,3452.0,3403.6896391448818
21,3647.0,3740.8215645744413
22,2813.0,3370.8126492243414
23,7592.0,7723.328163715769
24,6255.0,6440.102549879323
25,5317.0,5679.785994262966
26,5185.0,5484.99341902476
27,4690.0,5641.244649571313
28,3431.0,2821.4639905775466
29,2455.0,4046.424197887188
30,2985.0,3382.0834349705183
31,3212.0,3452.040092967915
32,3073.0,3640.7198119234577
33,3400.0,3900.6123692413385
34,2377.0,3491.076792993536
35,7645.0,7735.670509110054
36,6433.0,6366.494464609456
37,4589.0,5621.342128917115
38,5084.0,5372.393132824405
39,5569.0,5459.931767223779
