,ActualSales,Sales
0,8788.0,8430.798154012877
1,7730.0,7774.749489575746
2,7805.0,8017.756768348245
3,6878.0,7910.252458791143
4,4885.0,5732.3524346228405
5,5445.0,6114.094206599663
6,4558.0,5042.719645717659
7,5076.0,4845.019563418551
8,4735.0,5053.711825164524
9,4666.0,5321.399317576957
10,4894.0,6194.678021333973
11,11000.0,10223.818069676889
12,11517.0,8880.897480956046
13,8609.0,7943.246441932168
14,7747.0,7977.023472041693
15,7366.0,8084.957431669132
16,4540.0,6135.680840222905
17,6360.0,6826.17518567651
18,4949.0,5368.816221559705
19,5861.0,4697.57421847139
20,5523.0,4835.109823550632
21,4999.0,4901.592105312572
22,5951.0,5527.163215843175
23,10467.0,9460.31931836706
24,8403.0,8258.04233679117
25,8025.0,7277.618112133242
26,7773.0,7353.8779290133825
27,7000.0,7564.525959585193
28,5822.0,5750.896627563614
29,6384.0,6608.489176986344
30,6017.0,5074.2260274774835
31,4495.0,4378.887476428647
32,5124.0,4898.408507960771
33,4748.0,5046.1814505051025
34,5127.0,5856.69367942386
35,9108.0,9853.293121600023
36,8016.0,8841.601395240148
37,7049.0,7959.407344240777
38,7955.0,7770.62461298848
39,8303.0,7834.953209010071
