,ActualSales,Sales
0,5750.0,6172.969535907687
1,5532.0,5423.282252205153
2,5002.0,5317.813886624455
3,5562.0,5625.746915401027
4,4223.0,5399.8466152485735
5,4998.0,4599.833545626584
6,5693.0,5498.457378110293
7,4663.0,4493.221431550192
8,4548.0,4058.142964069917
9,4475.0,4536.2996261066755
10,5434.0,4443.612920231177
11,5314.0,4870.75323622913
12,5951.0,5688.209115115282
13,5151.0,4878.720009236085
14,5978.0,5086.642873552837
15,5694.0,4727.402749110042
16,3082.0,4296.965628599579
17,5284.0,4933.691624387457
18,4918.0,4283.761518778106
19,5479.0,4006.680296772171
20,4164.0,4292.948996582449
21,6753.0,4146.877567699546
22,4670.0,4310.542915739658
23,6278.0,5797.067049930098
24,6113.0,5554.522650552311
25,5669.0,4882.875733575196
26,4839.0,5048.245542320977
27,5235.0,4921.614015431527
28,3451.0,4200.656009416131
29,5611.0,5035.257391796601
30,4311.0,4088.9524225790233
31,3793.0,3615.2382359411863
32,4386.0,3784.32535876773
33,3710.0,3644.1431612554297
34,4838.0,4108.744921903659
35,6011.0,5492.255289454666
36,4592.0,5165.873154373586
37,4522.0,4695.954646090339
38,4591.0,4821.274901006738
39,5494.0,5143.809295875895
