,ActualSales,Sales
0,8417.0,7605.796578974321
1,7447.0,7109.89195686785
2,6002.0,6878.738273632356
3,7202.0,6870.311550737719
4,5062.0,4699.287931560908
5,4771.0,5380.520605022351
6,3934.0,4732.622590673751
7,3931.0,4535.406100744123
8,4228.0,5073.534320883562
9,4947.0,5423.051444736626
10,4739.0,6048.329880388976
11,9139.0,9178.999269897975
12,8584.0,8743.529844090106
13,7653.0,7642.123670838071
14,8120.0,7397.523384203219
15,6267.0,6843.973551853538
16,5245.0,4866.435507605881
17,4911.0,4926.81328924697
18,4620.0,3758.7454445801495
19,5453.0,4534.922996396103
20,5047.0,5419.518092447962
21,6081.0,5696.365692245416
22,5028.0,5465.468882006016
23,9510.0,9284.569268081023
24,8194.0,8030.27987187928
25,7150.0,7131.447137912437
26,6513.0,6669.189828350889
27,6753.0,7201.929448480698
28,5437.0,4833.237221505673
29,5343.0,4903.458600065314
30,4122.0,4114.101930633674
31,4708.0,4319.056866376359
32,5818.0,5289.423938063778
33,5480.0,5412.8100768520335
34,5302.0,5610.987989504934
35,9295.0,9465.510675926436
36,7712.0,8504.392451875894
37,7050.0,7535.930734963713
38,7165.0,7700.034762656466
39,9389.0,7832.939635104199
