,ActualSales,Sales
0,6976.0,7280.421651201201
1,6581.0,6993.96137202104
2,6015.0,6799.204856899549
3,6240.0,7219.700343347749
4,5475.0,6457.00685083542
5,5610.0,6978.251110188476
6,5432.0,6140.726941590187
7,5451.0,6090.820756586138
8,5014.0,5859.474137344892
9,4818.0,6326.6393408633
10,6110.0,6759.691437659323
11,9278.0,9501.608775690152
12,9166.0,8354.2597399677
13,6202.0,6860.999031211999
14,5536.0,6474.253582656074
15,6104.0,7300.922640794095
16,5385.0,6414.525643566382
17,6049.0,6413.803008731473
18,5041.0,5014.103610425683
19,5622.0,4884.354977627147
20,5418.0,4707.9123946908
21,5041.0,4687.352006063889
22,5748.0,5631.237119285119
23,7930.0,8474.102764591667
24,7121.0,7860.653838310849
25,6622.0,7611.188388110721
26,5937.0,7397.853099605063
27,5980.0,8049.460085228986
28,5686.0,5893.760491188038
29,5691.0,6342.9239775985
30,4891.0,5234.059964501948
31,4779.0,5074.102301510172
32,5128.0,4764.587420854839
33,5527.0,5472.083879090695
34,5512.0,5868.173062422209
35,8568.0,8485.69896884263
36,6994.0,7341.669574001811
37,6565.0,6644.276686281191
38,6872.0,6315.298047763439
39,6778.0,7002.088096836296
