,ActualSales,Sales
0,10377.0,9517.00402560104
1,8668.0,8632.678791814531
2,7674.0,8172.519392015033
3,7286.0,8584.418281099857
4,5162.0,5694.815297768429
5,4963.0,6923.549792371212
6,6780.0,6521.916359019895
7,6240.0,6027.423117875702
8,6171.0,5811.7237442963215
9,6890.0,6787.492164575444
10,5536.0,5200.779465156822
11,11381.0,9509.11485922959
12,10374.0,9707.382633407811
13,8603.0,8831.081109876357
14,7528.0,8307.175598679718
15,8146.0,9488.851437401947
16,4367.0,5847.355019308575
17,7572.0,7575.799502001459
18,5354.0,6193.920145208533
19,6018.0,5741.739661182824
20,5990.0,6033.048592241658
21,6830.0,6862.461872681644
22,4996.0,5862.615898638043
23,9569.0,10297.279387634446
24,9409.0,9523.094923848428
25,8222.0,9059.890243908461
26,6601.0,8116.962571815767
27,7263.0,9313.193396434126
28,4412.0,5599.764445492342
29,6009.0,6994.677197048193
30,6243.0,5988.852821490828
31,5331.0,5810.7030054966
32,5600.0,5685.597311910919
33,6606.0,7260.213462641915
34,3824.0,5632.353247980393
35,10313.0,10447.699037349237
36,9166.0,9544.650998401674
37,7467.0,8523.766895810395
38,7404.0,8102.060386732358
39,9202.0,9521.085517853968
