,ActualSales,Sales
0,8856.0,8177.551042784605
1,7491.0,6871.703570868883
2,7176.0,7002.115357270601
3,7146.0,6728.112199989857
4,3243.0,3677.3235845078107
5,4593.0,5283.48892058599
6,4900.0,4493.595795721874
7,4933.0,4513.656728805175
8,4821.0,5147.285833744907
9,4890.0,5800.874738130696
10,3514.0,4788.562023846036
11,10357.0,9341.499110748968
12,9815.0,8218.77479273641
13,8197.0,7551.492257963169
14,7274.0,7489.735689073391
15,7366.0,7601.357570072601
16,3659.0,4179.58000575298
17,6467.0,6156.5475266310295
18,4938.0,4982.16298697694
19,5682.0,5029.378056910691
20,5548.0,5571.0540511154695
21,5606.0,5910.683318761728
22,3164.0,4722.065143023157
23,10366.0,9037.991300884192
24,8467.0,7905.076009170976
25,7498.0,7032.636808403057
26,7250.0,7037.132042129964
27,6217.0,7164.358820331428
28,3628.0,3940.2159802118795
29,5722.0,6113.968399071169
30,5589.0,4940.011208613068
31,5244.0,4745.442966459248
32,6166.0,5391.058437942427
33,5706.0,5758.665284137125
34,3230.0,4733.300399110969
35,9535.0,9322.643789038391
36,8209.0,7426.275671533497
37,7356.0,6586.148740547019
38,7802.0,6580.046177997616
39,7755.0,6445.856982086499
