,ActualSales,Sales
0,7057.0,7375.802265541344
1,6976.0,7129.309210696731
2,6662.0,7277.359346358207
3,7114.0,6728.601768365941
4,5431.0,5686.628486338949
5,4682.0,6100.678854909918
6,5522.0,5651.885521604977
7,5183.0,5689.052831947385
8,5966.0,6099.479741651216
9,5796.0,6141.938451706546
10,6346.0,6024.11773731502
11,8641.0,8064.776844668748
12,7635.0,7509.455658248049
13,8222.0,7226.228245889519
14,7932.0,7624.439512238735
15,6942.0,6772.642143118195
16,5340.0,5450.2096601106505
17,6631.0,5935.635725490591
18,5836.0,5323.485242119863
19,6361.0,5440.71190503732
20,6226.0,6008.3165786366535
21,6630.0,5912.470842744841
22,5660.0,5800.359958483903
23,10104.0,7702.122558048494
24,7278.0,7016.9920751752
25,7955.0,7023.7967198458755
26,8058.0,7135.331294245147
27,7740.0,6731.395533800288
28,5396.0,5563.497059796444
29,6351.0,6108.136162388296
30,4821.0,5521.805816104965
31,4565.0,5526.17679042283
32,6410.0,6075.566845619374
33,6399.0,5646.364473039255
34,4784.0,5432.009448379041
35,7582.0,7198.236450014581
36,6468.0,6737.497899715533
37,6640.0,6603.586082188567
38,7491.0,7112.419027794965
39,7289.0,6916.098752471614
