,ActualSales,Sales
0,4777.0,5462.985659306885
1,6219.0,5714.112625958205
2,4970.0,5032.934375940966
3,4692.0,4842.535871586551
4,5015.0,4789.295625857936
5,2831.0,2827.404980202187
6,4596.0,4716.515029497679
7,4262.0,4024.478158204544
8,3640.0,3878.003338945641
9,4418.0,4288.308326696898
10,4483.0,4400.999095271471
11,2723.0,3280.042626197524
12,6888.0,6250.8960844517205
13,5261.0,5531.760603888661
14,5248.0,4911.330913811806
15,4537.0,4806.434768946867
16,3111.0,2831.171648173883
17,4959.0,5117.996939828926
18,4119.0,3841.299559936389
19,3682.0,3630.3060298055975
20,3930.0,4100.811836207959
21,4569.0,4536.924867163428
22,3284.0,3523.56498452209
23,6402.0,6492.884551731648
24,6193.0,5961.645348441746
25,5197.0,5085.938900771967
26,4494.0,4731.226947056333
27,4799.0,4781.963098367901
28,2819.0,2897.4638659550956
29,5203.0,5006.957728241565
30,4007.0,3991.4533019329474
31,3982.0,4017.409522687376
32,4677.0,4701.561013720692
33,4947.0,4788.302359285503
34,2894.0,3290.7741382000127
35,6574.0,6373.799761353235
36,5554.0,5806.901910492381
37,5644.0,5643.036291915044
38,5643.0,5969.984841183284
39,6218.0,5716.5577296710835
