,ActualSales,Sales
0,4691.0,5061.532346357058
1,4253.0,4298.863080028556
2,3358.0,4256.595025068307
3,4706.0,4570.58427981987
4,2797.0,2699.4602022618124
5,3669.0,3699.6381336618624
6,3321.0,3635.427994808384
7,3342.0,3341.431185603587
8,3256.0,3437.8169487152077
9,3105.0,3530.967675632692
10,3071.0,2813.570961054673
11,5385.0,5154.676729216234
12,5832.0,5044.90951947666
13,4288.0,4263.732535803912
14,3640.0,4332.10917679344
15,3855.0,4490.480177839254
16,2680.0,2638.962111622731
17,4166.0,3914.1294844793815
18,3115.0,3563.7925073505367
19,3371.0,3209.0284613914127
20,3210.0,3377.9258936692663
21,3609.0,3349.542423032284
22,2753.0,3040.6377408660464
23,4750.0,5284.235517986188
24,4567.0,4663.064896485439
25,4256.0,4546.9557914717125
26,4176.0,4432.43524780529
27,4154.0,4388.859100718033
28,3150.0,3008.2151664705884
29,4288.0,3987.0963472408403
30,3638.0,3431.2489831890875
31,3164.0,3348.2286957706046
32,3764.0,3401.8773881338047
33,4034.0,3653.2446397312733
34,3066.0,2958.4677097073436
35,6097.0,5048.933385864616
36,4748.0,4890.347898040203
37,4785.0,4492.897033653935
38,4504.0,4405.065697694221
39,5009.0,4957.6764559905705
