,ActualSales,Sales
0,6570.0,6448.194967526355
1,5966.0,6000.2479893562195
2,5327.0,5862.06294912433
3,5424.0,6095.849818913753
4,4215.0,3552.7306429798564
5,3973.0,4167.05991104301
6,4002.0,3766.054039459427
7,4567.0,3904.777393156979
8,3768.0,4694.221835930234
9,4830.0,5108.088018077848
10,4204.0,4175.7703402011375
11,7803.0,7359.49333441963
12,6610.0,6413.041428711233
13,6090.0,5936.299662124795
14,5576.0,6007.853369449476
15,6148.0,6173.961034377578
16,3759.0,3516.4727341951343
17,4914.0,4811.125758609957
18,3913.0,3899.1288054837696
19,4344.0,4053.1122000419027
20,5233.0,4899.841277572679
21,5216.0,5197.8770743090245
22,3534.0,4283.147611743485
23,7998.0,7357.392337955412
24,6038.0,6320.243681792496
25,6659.0,5802.837830879385
26,5405.0,5859.796976538013
27,5706.0,6033.296108845407
28,3325.0,3416.3773745563235
29,4950.0,4441.427198404628
30,3817.0,3519.299018875961
31,3565.0,3848.35707960557
32,4772.0,4620.731860442614
33,4692.0,4926.097922090145
34,4127.0,4241.680008443281
35,7967.0,7288.844582662512
36,6392.0,5668.061858236981
37,5215.0,5282.515364060086
38,5920.0,5377.169033793073
39,7056.0,5867.711725379888
