,ActualSales,Sales
0,2916.0,2854.9272741522855
1,7465.0,7548.972817767068
2,5818.0,6482.953076117035
3,6414.0,6110.848803382195
4,6046.0,5772.119863786069
5,5851.0,6796.718770047386
6,6398.0,6950.089811399469
7,3501.0,4810.170239397183
8,11586.0,9989.718786323809
9,9520.0,9013.201692427705
10,9262.0,8362.64188525292
11,9109.0,8432.169877172011
12,9078.0,8691.72697403418
13,7290.0,7899.107716992434
14,3855.0,4620.264972296223
15,11567.0,8978.325743392674
16,8905.0,7699.56913149813
17,8927.0,7700.502581744395
18,8842.0,8362.466646499073
19,8473.0,8363.928239166056
20,6746.0,7524.350726980554
21,4279.0,4619.294342443462
22,11379.0,9716.909302357551
23,8988.0,8707.263688928342
24,8650.0,8629.698156933435
25,9440.0,9039.904191541054
26,8154.0,9441.063337352689
27,8585.0,8098.395733911639
28,6533.0,4619.065684968784
29,10820.0,9941.038134323351
30,8558.0,9836.081200480203
31,8097.0,9895.942971412813
32,10766.0,9612.397511467301
33,8174.0,9625.297117101836
34,7447.0,9178.113816623993
35,5399.0,6656.731609187338
36,11310.0,11220.722602808744
37,10847.0,11668.13832792253
38,10812.0,11779.186993946318
39,10919.0,11697.539684811825
