,ActualSales,Sales
0,5699.0,5538.4659442899665
1,5181.0,5243.271659759969
2,4648.0,5213.434191401937
3,6311.0,5967.904667759167
4,4727.0,4797.405668057397
5,3570.0,4311.06008619592
6,3892.0,3885.3042662879366
7,4090.0,3972.9713001766763
8,3550.0,3783.536558161099
9,4277.0,4618.48537984592
10,4585.0,5132.576936696937
11,8048.0,6153.487103173328
12,7426.0,5547.857350175648
13,4187.0,5231.7870608493095
14,4605.0,5127.347120703201
15,5906.0,5799.768545834693
16,4264.0,4806.944297590061
17,4321.0,4194.721869516805
18,3705.0,3411.752714517065
19,4153.0,3448.0141492288044
20,3670.0,3403.8835012138074
21,4021.0,4267.118742833788
22,5368.0,4876.858078580671
23,6460.0,5960.4931856583335
24,6060.0,5322.633445634655
25,5077.0,5217.5370128909935
26,4844.0,5111.629695083418
27,5245.0,5792.810830133117
28,5068.0,4758.410879922053
29,4279.0,4190.305949020369
30,4109.0,3547.9163647016203
31,3452.0,3557.389578094456
32,3808.0,3438.977481654717
33,4715.0,4357.643707944392
34,5273.0,4946.683813529595
35,7173.0,6143.921171221866
36,5664.0,5524.58930541429
37,4496.0,5431.117938930258
38,5249.0,5329.285607686575
39,6153.0,5965.239211103506
