,ActualSales,Sales
0,10313.0,9762.28007054329
1,9956.0,9234.053773190475
2,9564.0,8778.574728631946
3,7804.0,8577.651321121944
4,8456.0,8036.400311647405
5,5918.0,5576.490784925401
6,6196.0,6182.772779818086
7,5921.0,5988.3096766511335
8,6222.0,5820.626512026008
9,5798.0,5999.990736211336
10,5918.0,5899.979863956479
11,5989.0,6285.281679377786
12,12246.0,9418.653456563841
13,7454.0,8190.941667531912
14,7707.0,7797.479995371423
15,6517.0,6905.720857915272
16,4769.0,5489.609227268148
17,5997.0,6416.049228409863
18,5561.0,5299.163187257343
19,5931.0,5347.297538740262
20,6186.0,5879.357915787756
21,5749.0,5873.260217180547
22,5220.0,6265.628452795168
23,9591.0,9215.492788740481
24,9275.0,9327.412307394468
25,8551.0,8533.14096929755
26,8324.0,8147.766260209116
27,6401.0,7758.4807369317305
28,5438.0,5646.617279234106
29,5873.0,6401.195107920143
30,5768.0,5907.94033157395
31,5764.0,5633.716187086279
32,6224.0,5614.87477252711
33,5743.0,5630.883642183222
34,6201.0,6382.626884288174
35,9679.0,9346.800257320265
36,9004.0,8938.338743831144
37,8440.0,8526.832741636832
38,8713.0,8943.916733831873
39,9432.0,8838.357212455827
