,ActualSales,Sales
0,6990.0,6559.864978682678
1,6611.0,6641.019726863649
2,6047.0,5982.700941650616
3,5949.0,5813.334322184211
4,6240.0,5257.1871097012145
5,4974.0,4432.362220529734
6,4034.0,3964.386543937885
7,4067.0,4441.363943713431
8,3922.0,4732.816628410473
9,4857.0,5383.164450427297
10,6670.0,6481.5892118552565
11,7528.0,7147.784592390726
12,8259.0,6580.313220345884
13,6668.0,6339.9875024614585
14,6205.0,5861.210463350345
15,5377.0,5872.835419534179
16,5546.0,5608.777033772236
17,5201.0,4973.995178154984
18,3561.0,4031.770908016209
19,5687.0,4469.02515502478
20,4552.0,4688.948128319414
21,5037.0,5373.651077279894
22,5580.0,6108.059197057168
23,7549.0,6966.031150210981
24,7097.0,6512.795231018978
25,5830.0,6063.844944538615
26,5093.0,5649.076642047858
27,5457.0,5481.515863003533
28,5382.0,5342.264385352861
29,5095.0,4745.8241307186245
30,3932.0,4149.678655488107
31,3916.0,4553.894603544138
32,5040.0,5084.809479968143
33,4752.0,5435.340211507867
34,5192.0,6228.947988731321
35,8213.0,7388.953149706073
36,6387.0,6009.3686135602575
37,7123.0,5743.423365912808
38,6046.0,5284.24281335937
39,6571.0,5660.511556220311
