,ActualSales,Sales
0,11344.0,11266.087173047588
1,10006.0,9681.43524191644
2,11401.0,10089.403856371067
3,9472.0,10099.164419946517
4,7355.0,6803.934337608496
5,6424.0,6779.479916161808
6,7034.0,6531.0761077708785
7,7094.0,6785.17241613767
8,7109.0,7440.869620931508
9,7071.0,8724.020941957911
10,7259.0,7899.613295716383
11,13544.0,14343.318076297688
12,12982.0,11154.771923043487
13,11744.0,10800.573767987053
14,11148.0,10537.91571120377
15,9932.0,10595.158771913199
16,6326.0,7040.685799658663
17,8489.0,8505.31066751279
18,7075.0,7513.962844434806
19,8412.0,7888.805810821573
20,8949.0,8367.64050159578
21,9460.0,9440.237961548744
22,7506.0,8590.069026292362
23,15294.0,14278.81520855361
24,12555.0,11336.809006682739
25,9967.0,10745.212631323051
26,10188.0,10385.344381569248
27,9633.0,11011.776797780167
28,6992.0,7615.101480241152
29,7984.0,9015.793223284072
30,6563.0,7895.24275075592
31,5971.0,7947.537830078342
32,7437.0,8343.337785346057
33,8242.0,9231.588311988453
34,7320.0,8374.73338509891
35,16426.0,14164.585764742282
36,11190.0,11624.78735763711
37,10281.0,11030.008435931793
38,12281.0,10610.294775709348
39,12025.0,11258.660132717741
