,ActualSales,Sales
0,4682.0,5187.5871657573025
1,10820.0,9957.461516913672
2,9101.0,9387.958659174456
3,8320.0,7581.637207695445
4,7392.0,8003.8628770642945
5,8717.0,7857.637475131883
6,4406.0,4219.326430906947
7,6241.0,6327.425778966518
8,6000.0,5807.155124155122
9,6218.0,5835.745321110285
10,6379.0,6493.4613837112165
11,7257.0,7592.774392553616
12,4195.0,4218.577722276717
13,6542.0,6829.701195162998
14,6446.0,6795.745191241362
15,7538.0,8095.858902247949
16,4454.0,3967.7485936178773
17,6273.0,6604.375585558311
18,6036.0,6141.0359953513225
19,6564.0,5906.71354060718
20,6163.0,7271.443488681573
21,8149.0,7123.895048669429
22,4747.0,5416.275849345067
23,9106.0,8902.258826096622
24,9248.0,8888.757879747782
25,8594.0,8000.534325483772
26,8401.0,8256.869276735471
27,8364.0,8083.230820615885
28,4628.0,4548.350646021754
29,7882.0,7313.023098445043
30,6712.0,6616.037610939302
31,6786.0,6051.278364453738
32,6662.0,6632.725698379456
33,7139.0,6858.007954916438
34,5264.0,5091.0520854872475
35,9998.0,9518.37630668171
36,9289.0,8916.849033001274
37,8830.0,9068.521763500708
38,10249.0,9561.945764752141
39,10845.0,13016.730854636573
