,ActualSales,Sales
0,9553.0,9372.218968183914
1,8203.0,8393.989301580237
2,7476.0,7832.135079762102
3,7976.0,7872.687477679654
4,3978.0,4505.643112935969
5,6194.0,7337.320425343232
6,5304.0,6345.699926948688
7,6201.0,6420.709395370213
8,5984.0,6402.366381162208
9,5798.0,6989.534563739846
10,4097.0,4923.411021326741
11,10572.0,10547.050823301997
12,11003.0,10030.910992936879
13,9953.0,8420.651549719332
14,8969.0,8130.260743162586
15,8306.0,7881.254383887524
16,4891.0,3969.373022683525
17,7901.0,7115.635595292481
18,6267.0,6118.879563218639
19,6826.0,5796.228171991223
20,5990.0,6269.489243583184
21,7296.0,6584.819327500129
22,4092.0,4664.6102721824045
23,10075.0,9956.804922651292
24,8529.0,9037.295823302626
25,8653.0,8276.176840703896
26,8494.0,8204.753250527086
27,7703.0,8322.048173132363
28,4043.0,4205.590074022952
29,7372.0,7492.1804132638745
30,6778.0,6631.463498190176
31,6218.0,6536.7613867603895
32,6098.0,6789.089351668445
33,5686.0,7240.843871289778
34,3859.0,4931.103472557139
35,9417.0,10458.818815649469
36,7592.0,9857.5608675963
37,7826.0,8774.912975393765
38,8117.0,8515.57486356285
39,10708.0,8474.491202660478
