,ActualSales,Sales
0,6818.0,6849.684967728323
1,5876.0,5886.048615262149
2,5784.0,6128.137952618588
3,6162.0,6720.083045643034
4,2344.0,3109.273527242952
5,4154.0,4427.058316412642
6,4039.0,4385.837067754828
7,3883.0,4011.9110303373654
8,4518.0,4626.536780955369
9,4946.0,5039.520580376879
10,2777.0,3356.026443958738
11,8478.0,7823.577897230665
12,9173.0,6895.126194441573
13,5252.0,5728.672132580244
14,6503.0,6195.915255151035
15,6101.0,6447.526133766036
16,3717.0,2724.0007477780173
17,4210.0,4698.71965048231
18,4625.0,4117.014608667029
19,4466.0,3889.8002958776146
20,4498.0,4563.142393116855
21,5101.0,5054.471802220881
22,3036.0,3319.3102601458154
23,7484.0,7483.205456612677
24,6736.0,6729.253293173122
25,5523.0,5924.261561930928
26,5890.0,6303.258123764894
27,5446.0,6474.628642327352
28,3078.0,2596.5726821946764
29,4602.0,4972.5264887425965
30,4030.0,4241.910166274082
31,3477.0,3870.358369061412
32,4805.0,4623.762568024547
33,4443.0,4821.864946687524
34,2837.0,3148.5682727482435
35,7436.0,7491.1332040583075
36,6670.0,6668.719034175194
37,5356.0,6080.324471134767
38,6652.0,6350.478101042438
39,7156.0,6352.521037011468
