,ActualSales,Sales
0,8464.0,8382.68226895099
1,7820.0,8391.18941173278
2,7983.0,7877.510183562639
3,8245.0,8728.915054895739
4,8882.0,8748.305772628783
5,5992.0,5976.97458481299
6,5594.0,4787.9473383990035
7,5958.0,4731.855969997625
8,5148.0,5614.335412286791
9,6342.0,7328.020698224257
10,8496.0,10087.097772104988
11,9823.0,9656.14123080004
12,9220.0,7682.028463347443
13,8966.0,7228.446819383569
14,8007.0,7555.732615141669
15,7976.0,8417.602600184444
16,7063.0,8776.180352336018
17,6657.0,5860.407059099306
18,5492.0,4972.594724064906
19,7079.0,5229.129540882407
20,6564.0,6057.551837290414
21,7067.0,7138.328696126826
22,8367.0,10279.726172056635
23,11176.0,10392.47540995524
24,8825.0,8090.384894013607
25,7966.0,7525.521259642408
26,7531.0,8162.682380470331
27,7644.0,9033.570517573435
28,7939.0,8712.918859944253
29,7338.0,6556.491906869242
30,4937.0,4859.872176925643
31,6266.0,4805.178812194654
32,5691.0,5783.963255850319
33,6459.0,7051.331010652002
34,7186.0,9840.508116732788
35,11626.0,10400.957993082757
36,9083.0,8520.70375853718
37,8478.0,7864.549597315501
38,9017.0,8838.109321203701
39,9814.0,10517.673283310984
