,ActualSales,Sales
0,10935.0,10216.715461710455
1,9109.0,8877.386384332243
2,8036.0,8887.535924154943
3,8502.0,8774.689593073435
4,9430.0,9278.543959141849
5,10146.0,9170.9088052742
6,7024.0,6841.074104331155
7,6614.0,5841.187510497087
8,5667.0,6377.65128658526
9,6199.0,6751.201763195421
10,7296.0,8108.735838002829
11,10911.0,10430.67747444248
12,11964.0,9179.022711069432
13,7412.0,7967.785112395646
14,8244.0,8321.249244752811
15,9065.0,9295.570590493231
16,8647.0,9393.295411676141
17,6840.0,7077.3854134781795
18,4774.0,5723.706098046992
19,6819.0,6535.766193075748
20,7187.0,6923.762433862267
21,7150.0,8303.663718513675
22,9284.0,10080.30665962006
23,10945.0,9862.343011570802
24,8133.0,8402.511014457114
25,7453.0,8593.664323410198
26,7721.0,8798.065588272888
27,8552.0,9283.154025809523
28,9616.0,9230.887809656939
29,8243.0,7110.067417539701
30,6580.0,6101.197184851755
31,5513.0,7075.125050216984
32,8254.0,7607.025264024206
33,7812.0,7942.868897392096
34,11096.0,10482.982908992843
35,10543.0,9970.086298187722
36,9414.0,8121.180575214465
37,7997.0,8086.988392978115
38,8559.0,8362.523075273073
39,10677.0,9707.911924610258
