,ActualSales,Sales
0,7737.0,8524.756519460168
1,7208.0,7279.131943667089
2,6877.0,7341.737925369633
3,6146.0,7474.5246632281105
4,7790.0,8320.993496423693
5,5783.0,6572.968276932221
6,5907.0,6745.283877982484
7,5502.0,5966.998022769969
8,5049.0,6449.6455776046605
9,5537.0,6149.491705280181
10,7042.0,7558.622780258908
11,9053.0,7976.750587600064
12,9504.0,7716.5655041322825
13,8854.0,7559.033221296724
14,7812.0,7413.324860377079
15,7694.0,7198.521206062428
16,6318.0,7119.593169012909
17,6432.0,6605.750847886663
18,6151.0,6132.220482997454
19,6758.0,5734.255876153777
20,6343.0,5987.6586323416695
21,5256.0,6006.024206350893
22,6199.0,7313.020805992993
23,8964.0,7663.1038653550395
24,9037.0,7359.180114859825
25,7194.0,7003.002195599537
26,6952.0,6590.033448620887
27,5859.0,6378.277336693731
28,6115.0,6473.522835047901
29,6581.0,6198.725307190502
30,6272.0,5725.5456494423415
31,5781.0,5978.432149373422
32,6049.0,6628.075927095677
33,6287.0,6626.447738913526
34,7365.0,8075.002018185143
35,10017.0,9036.152064061811
36,9235.0,9032.155605692993
37,8561.0,8623.036715542155
38,9129.0,8686.326879157594
39,9714.0,8455.251795736598
