,ActualSales,Sales
0,9637.0,8946.683817833102
1,8927.0,8778.539620753718
2,8860.0,8224.274313869208
3,8712.0,9017.102646870153
4,4286.0,4075.2836328604444
5,6419.0,6796.110721942261
6,6030.0,5782.730303148823
7,6409.0,6034.1022618719935
8,5486.0,5521.319984638677
9,6122.0,5983.916538317016
10,4717.0,4337.632794669012
11,11133.0,10779.135933509158
12,10628.0,9167.55823437416
13,9464.0,9244.008910338129
14,8915.0,8354.089986605723
15,8831.0,8701.250767691958
16,4046.0,4183.452796696768
17,7943.0,7322.3945288724735
18,5862.0,6596.542884405671
19,7947.0,6980.125518152998
20,6960.0,7201.830166054785
21,6846.0,6623.062632486214
22,4277.0,5211.470297300523
23,11210.0,10375.267201801924
24,8943.0,9709.796312383854
25,9202.0,8424.094805554527
26,7972.0,8015.5205093041795
27,7600.0,7792.694647993687
28,4076.0,3790.750901492403
29,6861.0,7139.296436702188
30,5937.0,5256.373839404361
31,5693.0,5780.247400725986
32,5968.0,5646.921885481704
33,5685.0,6793.924284776937
34,4885.0,4967.801788115928
35,11427.0,10501.044539978537
36,8962.0,8922.044517441163
37,8238.0,8325.036295061967
38,7921.0,8432.89308819818
39,9034.0,10932.674193460052
