,ActualSales,Sales
0,7639.0,7226.371048141147
1,6693.0,6963.234875425713
2,7162.0,7072.428835523091
3,7584.0,7969.184841453896
4,6055.0,6164.201848887588
5,4389.0,4676.429488839028
6,4143.0,3435.877228377235
7,4304.0,3759.2747035924876
8,3934.0,4801.998760509153
9,5532.0,5574.045931354115
10,5787.0,6271.935945691414
11,9397.0,7658.3455453779525
12,7355.0,6857.300393582034
13,7499.0,6889.719551269988
14,6825.0,7122.874956116493
15,7422.0,7187.648958190909
16,5414.0,5684.2860184821375
17,5059.0,4801.6652829585655
18,3861.0,4182.182157893583
19,5259.0,4329.775814213049
20,5590.0,5430.898172581569
21,6243.0,6325.088093262259
22,5501.0,6587.323873451756
23,9453.0,8467.913628368273
24,8189.0,7633.234591471356
25,6884.0,7082.520889910635
26,7055.0,7298.06514609238
27,7648.0,7498.126968014196
28,4738.0,5229.983347169944
29,4510.0,4615.041027645047
30,3799.0,3724.4447625834614
31,4374.0,4271.925372470515
32,4892.0,5298.441598926383
33,5103.0,6090.878226973235
34,5393.0,5898.698970261739
35,9890.0,7689.725543420273
36,8005.0,7249.529314222283
37,7426.0,6863.545056798477
38,7894.0,7442.106801244069
39,9806.0,8737.212267634648
