,ActualSales,Sales
0,6844.0,6914.678977413418
1,6287.0,6880.559409489453
2,6634.0,7000.602451713143
3,8085.0,7162.60785914393
4,7432.0,7136.263859913756
5,5490.0,6011.226598198642
6,5340.0,4748.646868807236
7,4793.0,5182.332204435029
8,5070.0,5940.314128639063
9,5455.0,6843.432512558161
10,7804.0,8194.594831747241
11,10495.0,8489.450519518527
12,9534.0,7509.910332681993
13,7063.0,7412.940549125701
14,7228.0,7858.435248691497
15,6762.0,7980.222785067195
16,7456.0,7314.827719186034
17,7047.0,6121.554584884197
18,5094.0,4659.471478843283
19,6222.0,4986.723340523122
20,5311.0,6033.052906217605
21,6215.0,6390.737409740854
22,6889.0,7644.84816200966
23,8725.0,7835.706689867757
24,7109.0,6460.714217821767
25,6513.0,6796.665260020458
26,6316.0,7324.610897664048
27,7566.0,7555.833590290399
28,7679.0,7344.363297995942
29,6592.0,6214.9926166214545
30,5622.0,5070.609481446737
31,5359.0,5486.515091082685
32,6027.0,6137.3094061311085
33,6784.0,6706.859792356821
34,7853.0,7752.016573815589
35,8430.0,8107.151419625319
36,7052.0,6508.496831786929
37,6684.0,6412.796485047557
38,7278.0,7227.088664775476
39,7805.0,7915.653902864539
