,ActualSales,Sales
0,7938.0,7921.201431318833
1,6897.0,7269.90579984458
2,5587.0,6144.34145067195
3,5131.0,5579.784459955935
4,1935.0,1521.1996791816089
5,4610.0,4785.127039507939
6,4862.0,4526.389172316322
7,4712.0,4207.0849980891835
8,4500.0,3998.641878290615
9,3642.0,3860.1937820587054
10,2289.0,2443.051667414664
11,9347.0,8791.4250064901
12,10426.0,7726.881769102914
13,6280.0,6949.792694396857
14,5538.0,6602.0891450477
15,5281.0,5655.435716848504
16,1975.0,1739.6382676758762
17,5180.0,4963.0034978622425
18,3762.0,4645.26618524256
19,4535.0,4369.304631330697
20,4847.0,4067.838557395974
21,4162.0,4037.5991617283044
22,2126.0,1941.823628191875
23,7773.0,8745.469109197511
24,7025.0,7705.832106916001
25,6980.0,7092.921439397764
26,6313.0,6223.820050919764
27,4929.0,6072.854631098033
28,1913.0,1761.4977034691249
29,5432.0,5079.466668185453
30,4821.0,4431.473753080347
31,4299.0,4255.043786727883
32,4655.0,4020.618806073247
33,4380.0,3911.955098369819
34,1951.0,2158.641799703979
35,8731.0,8707.56470146094
36,8434.0,7745.587802740427
37,7216.0,6908.756852764879
38,6308.0,6094.384478011951
39,6370.0,5983.193655034061
