,ActualSales,Sales
0,9406.0,8890.878999575938
1,8469.0,7766.488681374286
2,8541.0,8428.71045277909
3,8271.0,9163.056641853353
4,8491.0,7999.082677098903
5,6170.0,6446.725251798703
6,5376.0,5519.844979222556
7,6175.0,5474.130775007759
8,5806.0,6558.782467493542
9,7223.0,7156.458327978344
10,8212.0,8730.288928228918
11,11950.0,9921.821950240534
12,9370.0,8666.074483884997
13,9407.0,7812.960489848113
14,7936.0,8315.960139687233
15,8953.0,8855.813303525918
16,7731.0,8107.5961180385875
17,7220.0,6793.731880692354
18,5227.0,5450.230014766788
19,6917.0,5356.731510941346
20,6209.0,6251.376436510024
21,7208.0,7009.822065943484
22,8356.0,8632.911484885011
23,11141.0,9846.065609599886
24,8361.0,8500.522573440905
25,8223.0,7691.846676182432
26,8690.0,8306.87363852505
27,8861.0,8940.022763641682
28,8141.0,8194.51722414171
29,7540.0,6679.354880867869
30,5608.0,5467.350380178237
31,5334.0,5477.606429458339
32,7797.0,6395.544701480659
33,8139.0,7198.926217004156
34,9261.0,8787.804792461427
35,10419.0,10212.000361625696
36,9331.0,8910.79014480623
37,8388.0,8297.973981221421
38,8942.0,8688.091523329138
39,9810.0,9080.053690544384
